FDI,Property Time,Cost Procedures,Business Time,Business Procedure,Tribute Time,Government Spending,Exchange,Inflation,gdp_pc,Unemployment,Tax Burden,Diversity,Quality,Shadow Economy,Autocracy,Closed Anocracy,Democracy,Dem. Full,Dem. Interregnum,Dem. Interruption,Open Anocracy,Dem. Transition
6.60067175776297,72.0,5.3,11.0,6.0,192.0,16.2399747055988,59.3605494490555,12.0069901176313,4618.00350802913,7.174,70.1,2.1594465,0.91,30.49,0,0,1,0,0,0,0,0
9.02006052535516,72.0,4.6,11.0,6.0,195.0,15.9232658405555,61.6836259265159,10.6065793571017,5757.53127301178,7.27,87.5,2.0722055,0.91,28.88,0,0,1,0,0,0,0,0
5.78679016158104,72.0,4.8,8.0,6.0,204.0,15.3905496262431,63.5051566734658,15.8162274724437,8360.33775916596,6.413,85.9,2.0154872,0.93,27.03,0,0,1,0,0,0,0,0
6.37738085729878,72.0,3.6,8.0,6.0,204.0,15.8811050644031,65.1748146561928,16.0155798889218,10435.2179803541,5.788,85.6384,1.9290415,0.93,25.44,0,0,1,0,0,0,0,0
2.66377050602034,13.0,2.9,8.0,6.0,204.0,16.1045586466913,58.4728337688248,4.08677823184487,8548.04859012993,6.859,86.9839,2.0325429,0.94,28.23,0,0,1,0,0,0,0,0
1.89010749124935,13.0,2.8,8.0,6.0,230.0,15.0091341262839,69.833231637408,5.91030034291626,8397.80917311457,6.959,85.8,2.0917699,0.94,26.76,0,0,1,0,0,0,0,0
1.23049331528815,13.0,3.1,12.0,7.0,224.0,13.4651661528469,76.142606827993,3.97694334974207,9560.15942530942,7.177,86.8,2.0449767,0.94,25.41,0,0,1,0,0,0,0,0
1.70128984181448,13.0,2.9,8.0,7.0,218.0,13.7767120732141,76.5392333462156,3.80309318523845,8930.72991164974,6.794,87.4,2.0040915,0.95,25.14,0,0,1,0,0,0,0,0
2.0311051461809,13.0,2.5,8.0,6.0,202.0,14.258864232574,81.4016211768502,1.38968711500371,9497.20647561211,7.096,87.9,2.0749876,0.96,23.97,0,0,1,0,0,0,0,0
1.93737110683172,13.0,2.2,8.0,6.0,161.0,14.4251464097104,83.3787079346797,1.71026429315515,10031.3421526698,6.802,87.0,2.0837703,0.95,22.73,0,0,1,0,0,0,0,0
2.60618528064118,22.875,1.45,12.35,5.5,172.5,16.9716779694334,56.5818523984055,20.2551495775111,4102.36474609375,7.763,91.6,3.0144868,0.81,37.68,0,0,0,0,0,0,1,0
2.02980703784767,22.875,1.45,12.35,5.5,172.5,16.8715389431499,56.7132484905422,19.279432134411,5323.455078125,7.124,91.5,3.252306,0.83,36.41,0,0,0,0,0,0,1,0
3.7977120943899,22.875,1.45,12.35,5.5,172.5,17.3881375511313,54.733401867266,15.1204066316764,6920.19970703125,7.055,90.8,3.2912364,0.82,35.47,0,0,0,0,0,0,1,0
4.29895594841933,22.875,1.45,12.35,5.5,172.5,17.2975342859138,51.7061227454606,13.8412392398238,9101.2392578125,6.002,79.5,3.2285061,0.84,34.59,0,0,0,0,0,0,1,0
4.50269424864822,22.875,1.45,12.35,5.5,172.5,17.830576085536,53.3824660408908,18.0135183350842,11635.2841796875,6.205,79.1544,3.345752,0.84,32.6,0,0,0,0,0,0,1,0
2.99212552042529,22.875,1.45,12.35,5.5,172.5,20.7865966596139,48.4350610278181,1.97061260305912,8562.82421875,8.301,78.9339,3.3665335,0.83,36.79,0,0,0,0,0,0,1,0
2.8308286983175,22.875,1.45,12.35,5.5,172.5,18.7250554156357,50.3555054872589,14.1911095688207,10674.990234375,7.369,82.3,3.8997393,0.81,33.7,0,0,0,0,0,0,1,0
2.69236118071968,22.875,1.45,12.35,5.5,172.5,17.6255115280966,48.0353994077919,24.4600860621898,14311.064453125,6.536,82.7,3.9144485,0.83,32.03,0,0,0,0,0,0,1,0
2.29079869889368,22.875,1.45,12.35,5.5,172.5,17.9672380527257,47.1513903857957,8.90786842087834,15420.859375,5.436,82.5,3.9298675,0.83,31.88,0,0,0,0,0,0,1,0
3.01940211363344,24.75,1.5,13.2,6.0,177.0,18.675302148229,46.287149400499,5.32013887237915,15974.6220703125,5.458,86.9,3.924855,0.79,32.21,0,0,0,0,0,0,1,0
1.0698764102333,21.0,1.4,11.5,5.0,168.0,18.0273313931418,47.8013412628116,7.49007111696609,14095.646484375,5.16,85.6,3.809397,0.81,31.04,0,0,0,0,0,0,1,0
-0.129209660643077,8.0,64.9,81.3,19.0,75.1,22.8590925351466,75.0827990213386,11.0564838174165,10935.0165899837,5.822,99.4,5.319509,0.57,17.38,1,0,0,0,0,0,0,0
3.68304949702017,8.0,72.0,74.3,19.0,69.0,21.3402758876178,81.9540531457672,20.1496127858809,13462.7630489265,6.051,99.4,5.3406916,0.59,16.63,1,0,0,0,0,0,0,0
4.85358629504128,8.0,70.4,49.3,19.0,79.0,22.0392477299851,89.944604149645,11.572361457551,14848.6020580308,6.254,99.4,5.3820348,0.58,16.27,1,0,0,0,0,0,0,0
5.84630542849335,8.0,30.2,27.3,13.0,79.0,20.6620711070783,94.8633003606104,8.43539949546602,15756.193622653,5.734,99.4,5.2717137,0.63,15.03,1,0,0,0,0,0,0,0
7.59063322198584,8.0,18.0,27.3,13.0,79.0,17.7042537003372,96.1026422204037,17.6897965408358,18944.8573494363,5.085,99.7399,5.4510617,0.62,13.76,1,0,0,0,0,0,0,0
8.49635170154043,8.0,7.9,27.3,14.0,79.0,22.1869949646997,84.8583351130711,-15.7132304263436,15064.6312806896,5.377,99.5941,5.472909,0.61,15.07,1,0,0,0,0,0,0,0
5.53432463883562,8.0,10.2,27.3,14.0,79.0,20.2028137637121,82.5497617848625,17.1913057011454,17958.9478313331,5.55,99.6,5.1218405,0.61,14.37,1,0,0,0,0,0,0,0
2.41020493893841,8.0,8.8,27.3,14.0,79.0,19.2348826143638,84.8614036714074,15.4120670514701,22441.571143891,5.6972000000000005,99.4,5.2039976,0.62,13.97,1,0,0,0,0,0,0,0
1.64216129683754,8.0,7.0,24.3,14.0,72.0,19.8127747725046,82.8503942182254,3.99403571446537,24069.2033148131,5.622,99.6,5.3214097,0.63,13.34,1,0,0,0,0,0,0,0
1.1759000221707,8.0,6.9,24.8,14.0,72.0,22.2328889357262,81.9172099141101,-1.19669296961385,23945.5123106892,5.6,99.6,5.2703838,0.59,13.6,1,0,0,0,0,0,0,0
1.0450984238958,8.0,5.6,24.8,14.0,64.0,25.7118102866152,79.5616685616254,-2.24700477903093,23862.8011860096,5.877,99.7,5.3057327,0.64,13.88,1,0,0,0,0,0,0,0
1.36534663159615,145.0,112.9,57.0,11.0,668.2,12.6790636644135,53.6592031275529,-0.134935110953364,941.873792468596,10.195,59.8,2.9829664,0.63,40.0,0,0,1,0,0,0,0,0
1.52551294776184,145.0,108.7,57.0,11.0,696.0,12.4486735029545,54.9032435689485,4.72087875420317,1003.18719302616,10.195,59.5,3.1464241,0.64,37.74,0,0,1,0,0,0,0,0
2.47770837743402,145.0,112.6,57.0,11.0,696.0,12.869881187405,54.1362378092613,2.88549200196928,1038.57909197327,10.03,60.7,2.7260778,0.61,39.84,0,0,1,0,0,0,0,0
2.51145667497291,145.0,107.0,58.0,11.0,696.0,13.5873050542098,59.2713043549794,6.58871245134355,1210.16749782982,10.195,60.8,2.6131153,0.62,37.16,0,0,1,0,0,0,0,0
2.70404739796078,124.0,72.7,9.0,5.0,666.0,12.788197053837,62.7617698176319,8.21654273074127,1419.5309032462,10.195,65.2156,2.8707435,0.63,36.06,0,0,1,0,0,0,0,0
2.05299535843602,124.0,63.7,9.0,5.0,666.0,13.5676551477361,52.3072908773365,-1.68903868254876,1323.9712258938,10.195,65.0636,2.9324615,0.65,39.37,0,0,1,0,0,0,0,0
1.68778336701059,122.0,63.1,9.0,5.0,666.0,14.1628239594365,52.4578551962948,1.60441579019933,1286.60496647046,10.195,64.7,3.2709,0.64,38.36,0,0,1,0,0,0,0,0
1.90106996405963,122.0,68.0,6.0,4.0,666.0,14.8307179076936,57.5768785989578,3.85747038355476,1383.53911649626,10.36,65.4,3.157248,0.64,40.2,0,0,1,0,0,0,0,0
1.5636801956504,122.0,64.4,6.0,4.0,666.0,14.5744556263971,61.9753040040375,3.27411157616761,1334.72591526235,10.195,65.4,2.9865279,0.66,37.59,0,0,1,0,0,0,0,0
1.64581763022307,122.0,64.3,6.0,4.0,644.0,14.5997172827542,60.6267663596737,1.18613046995503,1391.5321896037,10.195,65.2,2.973978,0.64,37.21,0,0,1,0,0,0,0,0
2.03613121185768,71.0,63.8,6.0,4.0,620.0,14.7346215191571,58.4425289760992,-1.51585973451603,1417.094987474,10.195,65.1,2.9858382,0.62,35.91,0,0,1,0,0,0,0,0
21.2027237505542,20.0,1.0,8.0,7.0,73.8,10.318670184588,401.523712538509,3.95952821977868,27608.080013423,5.84,87.8,2.9568529,1.05,11.74,1,0,0,0,0,0,0,0
15.1133588478776,20.0,0.9,6.0,6.0,49.0,9.89714323321879,420.430512920559,1.9005186505386,29961.3172812732,5.59,88.5,2.896029,1.06,11.13,0,1,0,0,0,0,0,0
26.3271523046736,20.0,0.8,6.0,6.0,49.0,9.90693550272105,425.363399543019,1.8441830136442,33768.4528234651,4.48,89.5,2.8814757,1.05,10.88,0,1,0,0,0,0,0,0
26.1619888768056,20.0,0.8,5.0,5.0,49.0,9.13612734398836,394.288471919078,5.91682447669695,39432.8860198877,3.9,89.5,2.7941504,1.06,11.51,0,1,0,0,0,0,0,0
7.02328608228291,19.0,0.9,3.5,4.0,84.0,10.1132139112862,437.326714891057,-1.38155543169427,40008.5720489092,3.96,90.31,2.6191807,1.04,10.72,0,1,0,0,0,0,0,0
12.0710944143276,19.0,0.7,2.5,3.0,85.5,9.92997384864082,358.192811828842,2.95392464373782,38926.8054365453,5.86,91.07,2.6986611,1.05,11.87,0,1,0,0,0,0,0,0
23.0694716770803,19.0,0.7,2.5,3.0,85.5,9.691568385966,369.685555787646,1.10780871344616,47236.683084953,4.12,90.7,3.2300379,1.05,10.72,0,1,0,0,0,0,0,0
17.5960314065855,19.0,0.7,2.5,3.0,85.5,9.23684263701949,379.098631377539,1.17079820355097,53891.4570264372,3.89,91.1,3.326432,1.05,10.13,0,1,0,0,0,0,0,0
18.7435244231802,19.0,0.6,2.5,3.0,83.5,8.85786688468844,369.212965787665,0.495345771200874,55547.5553077786,3.72,91.3,3.2917335,1.06,9.9,0,1,0,0,0,0,0,0
20.9344810446532,4.5,0.6,2.5,3.0,83.5,9.74421772737465,367.041780049019,-0.431059391871671,56967.4257940383,3.86,91.1,3.2982841,1.07,10.15,0,1,0,0,0,0,0,0
21.8184880782679,4.5,0.6,2.5,3.0,83.5,9.6310320219758,360.467319166237,-0.267270041634802,57564.8023114977,3.74,91.2,3.1689844,1.05,9.9,0,1,0,0,0,0,0,0
4.27580645064743,236.0,1491.6,26.0,8.0,357.0,10.4961752533115,46.1719997388859,12.8264525018684,258.473168803963,3.42,69.9,3.6187663,0.89,43.88,0,0,0,0,0,0,1,0
5.57642358424635,236.0,983.4,26.0,8.0,383.0,10.0285683687762,47.5479835972493,16.6157673909282,286.28590628988,4.0489999999999995,73.5,3.887574,0.88,43.45,0,0,0,0,0,0,1,0
3.16141071351213,236.0,1314.6,26.0,8.0,383.0,10.2236656906755,42.4303937742536,12.4929903115551,320.514410808579,4.0489999999999995,75.1,3.3844287,0.86,42.96,0,0,0,0,0,0,1,0
4.48916582678889,235.0,1180.7,26.0,8.0,383.0,8.77582131559822,40.8982451696722,6.60201902152011,358.077315538609,4.0489999999999995,73.0,3.26109,0.83,40.92,0,0,1,0,0,0,0,0
2.16546944255687,86.0,145.8,17.0,6.0,383.0,9.86454029798234,40.0701004573506,9.21371748562095,402.553405463525,4.0489999999999995,81.0,3.1074259,0.82,40.87,0,0,1,0,0,0,0,0
4.56508968876245,236.0,118.8,12.0,6.0,341.0,10.6647412959659,42.0340911005676,8.54807025803485,386.433868490557,4.0489999999999995,80.8975,2.7095053,0.82,40.6,0,0,1,0,0,0,0,0
9.24706874173877,86.0,110.7,12.0,6.0,341.0,10.399177312643,51.2749040965103,17.4339236484559,400.540743708337,4.0489999999999995,80.9,3.6449623,0.77,39.34,0,0,1,0,0,0,0,0
32.4143545620798,86.0,93.3,12.0,6.0,341.0,10.1085397119534,72.3496416825114,17.295115700525,443.451842171273,4.0489999999999995,80.8,3.5882046,0.82,36.12,0,0,1,0,0,0,0,0
19.0657015892026,67.0,80.4,12.0,6.0,341.0,10.2854728788706,85.5115626336331,12.0412149954104,558.179723315125,4.0489999999999995,80.9,4.1921897,0.88,32.36,0,0,1,0,0,0,0,0
8.73241057514887,67.0,44.1,12.0,6.0,337.0,8.70578974693539,87.4528010181363,6.9591497150643,706.452681507398,4.0489999999999995,80.7,4.912333,0.86,25.69,0,0,1,0,0,0,0,0
7.47908498326089,56.0,37.9,12.0,6.0,337.0,7.14557237344019,83.1854137624193,1.79536394969367,702.338587730146,4.678,80.7,4.9625444,0.85,26.47,0,0,1,0,0,0,0,0
2.64681242347754,52.0,129.9,115.0,13.0,320.0,13.7705773417978,69.7822641767691,2.71767338213316,2273.95550275819,6.8,83.6,3.513994,0.81,42.21,0,0,1,0,0,0,0,0
3.47761600217717,52.0,119.7,40.0,13.0,320.0,13.9948292284665,69.7158116750578,4.29476326031077,2434.32353117029,7.22,83.5,3.4669051,0.8,42.74,0,0,1,0,0,0,0,0
1.50707286112592,33.0,79.3,36.0,11.0,320.0,14.3343485486463,73.4555675070266,4.33269226745863,2651.43088765876,6.57,86.2,3.2956166,0.8,42.34,0,0,1,0,0,0,0,0
9.11434743633077,31.0,74.7,19.5,10.0,320.0,14.3442032712684,77.6210560347995,4.39535754973457,2814.58988893523,6.41,83.5,3.070431,0.82,40.93,0,0,1,0,0,0,0,0
5.0206011155903,31.0,55.6,16.5,9.0,320.0,14.7107143035844,80.6659739399085,3.50229924939708,2964.172140237,5.88,83.4044,2.9939911,0.82,40.05,0,0,1,0,0,0,0,0
2.09486399547314,31.0,43.6,16.5,9.0,320.0,16.1016997299112,66.0711911744487,-0.0338956876110927,2889.68588721937,7.33,85.7311,3.0542431,0.82,45.73,0,0,1,0,0,0,0,0
-0.613406192808094,31.0,45.2,16.5,9.0,320.0,15.7115815766764,73.5372876725398,2.59792087218347,3017.3073947577,4.893,85.7,3.1288116,0.85,44.69,0,0,1,0,0,0,0,0
0.603930846788838,31.0,45.6,16.5,9.0,320.0,15.7558896813119,79.2766437025052,5.95334324953707,3304.97418347889,4.297,85.8,3.0419044,0.84,42.77,0,0,1,0,0,0,0,0
2.01123945886672,31.0,45.7,16.5,9.0,320.0,15.7574411476586,77.6485716222883,2.4755495316456,3471.05126865498,3.843,85.5,3.0141289,0.86,42.72,0,0,1,0,0,0,0,0
1.11490857279595,31.0,45.4,16.5,9.0,320.0,16.3058820533528,80.4511944908271,0.631311835148225,3555.16209958481,3.693,85.7,2.9952841,0.86,41.78,0,0,1,0,0,0,0,0
2.2408951362935,31.0,44.7,16.5,9.0,320.0,15.9541672881589,78.1044257477935,0.993230900333586,3638.51765819162,4.154,79.6,3.0770597,0.87,41.3,0,0,1,0,0,0,0,0
-2.51332036478539,170.8,121.6,581.3,13.0,199.0,12.03911470180898,97.51881759860814,12.8379278475888,2906.72527754218,9.49,61.4,5.0544043,0.93,33.21,0,0,0,0,0,0,1,0
1.56127119820371,193.0,161.0,697.0,13.0,199.0,12.03911470180898,97.51881759860814,15.5398119400855,3474.12033122968,7.791428571428571,66.6,5.1374335,0.93,31.42,0,0,0,0,0,0,1,0
-6.22149014709964,193.0,150.1,689.0,13.0,199.0,12.6699972245351,98.1681931723564,39.0361246319048,5031.15846462469,7.791428571428571,64.5,5.0098433,0.94,29.6,0,0,0,0,0,0,1,0
-8.40083736509118,193.0,137.5,689.0,13.0,199.0,10.1228135467064,101.377000372162,6.4252012519074,5562.33406798787,7.791428571428571,67.8,5.0174804,0.94,27.57,0,0,0,0,0,0,1,0
-6.54973190348526,193.0,120.0,690.0,13.0,199.0,10.8991544648381,109.166838523407,15.5211432201182,6616.8151257419,7.791428571428571,67.9775,5.0223002,0.94,26.38,0,0,0,0,0,0,1,0
-2.41006768189509,196.0,116.6,690.0,13.0,199.0,13.1791690167325,87.9206617785298,6.48362424782576,7176.85765780579,8.72,67.7159,4.3640013,0.93,26.89,0,0,0,0,0,0,1,0
-5.85344056449596,196.0,114.5,690.0,13.0,199.0,13.3244392562328,90.9613941465855,7.19655419062693,7999.50739437676,7.15,66.9,4.336329,0.93,25.18,0,0,0,0,0,0,1,0
3.28538383339053,196.0,109.3,690.0,13.0,199.0,12.03911470180898,97.51881759860814,13.8444468459506,8009.25230244723,7.54,68.1,4.4235368,0.92,23.0,0,0,0,0,0,0,1,0
3.40245351551793,196.0,105.0,690.0,13.0,199.0,12.03911470180898,97.51881759860814,10.7352006048331,8922.95618613502,8.1,63.2,3.8481069,0.89,23.14,0,0,0,0,0,0,1,0
3.62949532348678,106.0,101.7,204.0,13.0,199.0,12.03911470180898,97.51881759860814,0.383766168173977,9124.54109297075,6.6,71.6,3.8186948,0.87,22.46,0,0,0,0,0,0,1,0
-1.13866864622319,46.0,100.3,84.0,13.0,199.0,12.03911470180898,97.51881759860814,1.58368715816022,9199.17789329145,6.94,69.0,3.6906705,0.87,22.65,0,0,0,0,0,0,1,0
7.07465107851263,22.0,5.7,62.0,10.0,266.6,18.8306624735072,139.650377296647,5.73872793064101,10691.4465495259,18.206,68.5,2.249495,0.95,15.37,0,0,1,0,0,0,0,0
6.24675700175644,17.0,5.0,37.0,10.0,325.0,18.4824765303671,147.727895586359,2.54310499263167,11690.1134689407,16.276,81.9,2.0323951,0.95,14.5,0,0,1,0,0,0,0,0
8.05659335755308,17.0,4.8,37.0,10.0,325.0,18.7691759035546,164.626286507128,2.89907401547424,13170.7849804675,13.395,89.5,2.0780883,0.96,13.52,0,0,0,1,0,0,0,0
5.84334734246993,16.5,4.2,37.0,10.0,325.0,17.1425053565872,166.329552934429,1.1155436660847,16106.0604446695,11.16,89.5,2.2587359,0.97,12.15,0,0,0,1,0,0,0,0
4.60041224731761,16.5,3.3,28.5,8.0,325.0,17.5331788494313,162.070856599542,2.85807495928208,18753.5849413816,9.514,89.4311,2.2123702,0.97,11.52,0,0,0,1,0,0,0,0
1.70144888103606,16.5,2.0,28.5,8.0,257.0,19.9933415002069,136.24069102241,-1.16122228989411,16597.2084581361,12.023,84.0775,2.2637789,0.98,13.47,0,0,0,1,0,0,0,0
2.3209380550694,16.5,1.9,28.5,8.0,257.0,19.1958077129035,153.454051233399,0.532696333414791,16908.8479564876,14.387,84.0,2.4118338,0.98,12.84,0,0,0,1,0,0,0,0
5.43579525391974,16.5,1.8,28.5,8.0,231.0,18.3161148508301,167.994175342031,1.67683127093341,18509.7402157541,13.634,84.2,2.3965967,0.98,11.96,0,0,0,1,0,0,0,0
1.8775059075327,16.5,1.8,28.5,8.0,207.0,17.8222191705206,176.166477823395,1.26036765261691,17498.3539002594,13.966,84.2,2.4576948,0.98,11.81,0,0,0,1,0,0,0,0
1.01470597343894,16.5,1.5,33.5,9.0,207.0,18.0758935968477,181.350683145952,0.509379119518826,18276.0095516546,14.227,84.7,2.4384391,0.99,11.75,0,0,0,1,0,0,0,0
-0.357767206853192,16.5,1.5,26.5,9.0,207.0,18.3580202791913,178.033496744738,-0.192780594130198,18719.9881409371,11.537,80.2,2.4013572,0.98,11.64,0,0,0,1,0,0,0,0
2.21736097143392,391.0,13.5,61.5,11.0,234.9,18.8253164186766,111.556541038575,3.36094209509122,17233.1385611279,6.329,54.4,1.886084,0.97,23.25,0,0,0,1,0,0,0,0
2.68129421328472,391.0,12.0,61.5,11.0,248.0,18.9082215735669,120.262617804629,1.52057515263171,18098.9085440003,6.549,55.6,1.8444595,0.98,22.7,0,0,0,1,0,0,0,0
1.7527944132381,391.0,9.4,61.5,11.0,234.0,18.6533028034237,129.788393459099,2.22109087893656,19672.9655554146,5.993,64.0,1.8434951,0.98,20.94,0,0,0,1,0,0,0,0
3.92054973919648,391.0,8.5,61.5,11.0,234.0,17.4540512916663,137.127148234266,4.17748452362763,23817.8867320201,4.875,54.6,1.9713433,0.99,17.96,0,0,0,1,0,0,0,0
1.93752757193227,391.0,0.1,20.5,7.0,234.0,18.1602880453248,134.73152161893,4.46561784391565,27595.5999653992,4.409,62.3764,1.9006227,0.99,17.58,0,0,0,1,0,0,0,0
-0.686151700651444,391.0,0.0,6.0,3.0,234.0,20.1577402155575,113.121871683813,3.39968089051037,24792.1279805504,5.889,62.9051,1.9566228,0.99,22.24,0,0,0,1,0,0,0,0
0.662011164638898,113.5,0.0,6.0,2.0,233.0,20.4195374045183,127.491480632624,-1.02931788544865,23532.4808545468,7.263,64.0,2.0342371,0.98,22.54,0,0,0,1,0,0,0,0
1.69810125010742,110.5,0.0,6.0,2.0,233.0,20.5629364695652,139.277906278572,1.04001500712062,25128.0150431304,8.201,65.1,1.9693847,0.99,22.18,0,0,0,1,0,0,0,0
0.0720040328216091,95.5,0.0,6.0,2.0,233.0,20.355398541682,142.384430845304,0.479044260876066,22641.805122503,8.883,64.8,1.9757885,0.99,22.89,0,0,0,1,0,0,0,0
0.214853463745323,80.5,0.0,6.0,2.0,233.0,19.6408394030965,143.75635401147,1.60035593502236,23503.2824850255,10.14,65.7,1.9716967,0.99,23.02,0,0,0,1,0,0,0,0
2.0388759570282,65.5,0.0,6.0,2.0,233.0,18.8880104347386,145.549750211855,0.456031615681681,24247.1733184083,9.719,58.9,2.0003786,0.98,21.49,0,0,0,1,0,0,0,0
4.37648926549524,15.0,0.7,16.0,3.0,122.0,25.0213236265783,78.5911495819721,0.333021897741204,42821.6731423358,6.693,32.0,1.8865048,1.01,12.06,0,0,0,1,0,0,0,0
5.29875780977657,15.0,0.7,16.0,3.0,122.0,24.8966508988992,83.7514776951197,0.686383050698964,43437.0631164776,7.486,33.7,1.8727138,1.01,12.32,0,0,0,1,0,0,0,0
5.21224259891122,15.0,0.7,16.0,3.0,122.0,24.6292687114709,88.1954134776664,1.75741369074541,46593.6021646111,7.066,33.2,1.8646089,1.01,11.14,0,0,0,1,0,0,0,0
9.39303090626209,15.0,0.6,16.0,3.0,122.0,24.1465624263992,89.1620822111883,2.82589323136247,53700.0053363063,6.161,33.1,1.7801808,1.01,10.12,0,0,0,1,0,0,0,0
8.0038751828389,15.0,0.6,16.0,3.0,122.0,24.6375342039409,92.5641504308151,3.23523527997193,56152.552340314,6.235,32.71456667,1.7227829,1.01,10.3,0,0,0,1,0,0,0,0
2.05271748500075,15.0,0.6,16.0,3.0,122.0,25.9990296803482,81.5088560374264,2.35890510051033,46946.9602719954,8.351,34.9691,1.6764981,1.01,12.71,0,0,0,1,0,0,0,0
0.126076302691436,7.0,0.6,16.0,3.0,122.0,25.0323694915548,84.2483771880363,0.947565418694609,52869.0442891587,8.61,36.7,2.0533741,1.01,11.45,0,0,0,1,0,0,0,0
1.2157159597585,7.0,0.6,16.0,3.0,122.0,24.9371966292059,85.7910274001081,1.08835940037071,60755.7595508465,7.804,37.6,2.0213375,1.01,11.08,0,0,0,1,0,0,0,0
0.773512654107363,30.0,0.6,16.0,3.0,122.0,25.7501697796951,85.2822510623587,1.00142202301616,58037.8213192173,7.976,39.1,2.0392547,1.01,11.89,0,0,0,1,0,0,0,0
0.224393964985766,28.0,0.6,16.0,3.0,122.0,26.1965782564076,80.8156652769752,0.927395691401983,61126.9431963979,8.052,39.6,1.9976498,1.02,12.31,0,0,0,1,0,0,0,0
-1.48192890421348,14.0,0.6,16.0,3.0,122.0,26.0843332757286,82.9335316938536,1.74453129158347,60020.3604576572,7.954,42.9,1.9914459,1.0,11.88,0,0,0,1,0,0,0,0
0.243657504868217,27.0,34.2,43.5,12.0,336.0,15.6216280642928,78.1149285929097,10.3263712398652,6241.05823212955,8.856,62.7,3.8376479,0.71,17.98,1,0,0,0,0,0,0,0
0.37256760649957,27.0,34.5,43.5,12.0,336.0,13.7165286589956,80.1330024866606,11.9504489708053,7221.64388308259,8.856,82.5,3.9215353,0.73,17.149999999999995,1,0,0,0,0,0,0,0
0.428478791754421,27.0,21.1,43.5,12.0,336.0,11.2915053486901,74.2052265865927,9.09650632380644,7914.77149445229,8.17,80.1,3.7024193,0.71,16.53,1,0,0,0,0,0,0,0
0.689861882403,27.0,55.7,43.5,13.0,336.0,12.286981935217,76.3793535157197,10.7690643740435,8695.84446115791,8.42,82.4,3.6311677,0.74,15.65,1,0,0,0,0,0,0,0
0.672026931976832,19.0,18.2,16.5,8.0,336.0,11.2284421133469,74.2279600990172,15.9501259770903,10155.9736670317,10.94,86.2,3.4786997,0.76,20.81,1,0,0,0,0,0,0,0
1.14425049134795,19.0,27.8,15.5,7.0,336.0,11.973436003023,59.9438252393676,-2.78022303939403,10288.1490473974,8.14,87.0151,3.7864261,0.74,19.21,1,0,0,0,0,0,0,0
0.581818164878863,19.0,38.1,13.5,7.0,336.0,13.3239984096056,64.0101646947258,6.8992650940543,11304.644927596,8.61,87.0,3.7957354,0.75,19.39,1,0,0,0,0,0,0,0
1.19065656493497,19.0,17.1,13.5,7.0,336.0,12.7846233306279,50.6960943456553,11.5740778155847,2971.2824553193,8.856,84.6,4.299324,0.74,21.5,1,0,0,0,0,0,0,0
0.6654147423329779,19.0,15.6,13.5,7.0,336.0,14.5638350697326,35.3686903315942,26.2462552485551,1910.60453942683,8.856,84.4,2.0231307,0.82,22.18,1,0,0,0,0,0,0,0
0.6654147423329779,19.0,12.5,13.5,7.0,336.0,19.1143964451591,44.705254783599,31.7701939136209,993.739882507097,8.856,86.2,2.2007658,0.8,22.79,1,0,0,0,0,0,0,0
0.6654147423329779,19.0,14.4,13.5,7.0,336.0,19.6239364158327,54.2644225207985,37.0945840259039,1071.23420385272,8.856,82.31151,2.2883656,0.78,22.24,1,0,0,0,0,0,0,0
3.53840473717325,295.0,229.4,63.0,13.0,270.0,11.0350903690278,81.7168437127658,-1.9078889675327,406.092358852601,3.1055,52.4,2.9212174,0.83,38.24,0,1,0,0,0,0,0,0
4.20794709203081,295.0,218.3,63.0,13.0,270.0,13.0016601118435,86.77530132651,5.87615776173698,399.44747774864,3.1055,52.2,2.7458076,0.77,38.93,0,1,0,0,0,0,0,0
3.88660250393809,295.0,252.7,62.0,13.0,270.0,14.9983557558314,87.0059941653751,-0.508763230014992,400.321487695293,4.229,49.7,2.9569554,0.78,38.14,0,1,0,0,0,0,0,0
1.65977178667302,295.0,245.7,60.0,13.0,270.0,11.1647019273246,61.7740721086659,48.2297892139687,621.734576119957,3.1055,54.7,3.2432637,0.74,37.27,0,1,0,0,0,0,0,0
1.11146694137374,295.0,251.3,60.0,13.0,270.0,11.826952363324,62.3076674472105,9.0741989125295,735.855421149773,3.1055,53.9284,3.8635843,0.74,38.4,0,1,0,0,0,0,0,0
0.980635149082811,295.0,205.0,84.0,7.0,270.0,12.3204542046488,62.210419994299,3.11722995629967,737.953703056997,3.1055,53.6575,3.6594353,0.84,37.53,0,1,0,0,0,0,0,0
2.63493273204289,295.0,178.1,84.0,7.0,270.0,13.0954636712604,66.7974885937104,-0.0933359913114487,722.229399952606,3.1055,56.2,3.6770899,0.79,35.9,0,1,0,0,0,0,0,0
13.4388023170829,295.0,177.2,84.0,7.0,270.0,12.0919635411184,77.732312664143,2.81959506038061,803.482396552842,1.982,68.1,3.7128119,0.79,35.12,0,1,0,0,0,0,0,0
2.24458540176674,295.0,142.3,38.0,6.0,270.0,11.6087018500549,75.7132085684163,1.75039253278312,781.554340476871,3.1055,68.6,2.9008181,0.74,35.09,0,1,0,0,0,0,0,0
3.04894540679557,295.0,121.4,19.0,7.0,270.0,12.410587297798,82.1477877564195,1.68327589750672,847.387500434413,3.1055,68.5,2.7291329,0.74,34.16,0,1,0,0,0,0,0,0
